series,make,model,body_class,size,model_years,collision,property_damage,comprehensive,pip,med_pay,bodily_injury,locator,url
Chrysler Pacifica,Chrysler,Pacifica,Minivans,Very large,2022-24,77,84,93,86,97,93,web table: Model years '2022-24' > class 'Minivans' > size 'Very large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=5 VehicleSizeId=5 (raw/api_2022-2024/class5_size5.json) row 'Chrysler Pacifica',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Chrysler Pacifica 4WD,Chrysler,Pacifica 4WD,Minivans,Very large,2022-24,73,86,82,71,70,100,web table: Model years '2022-24' > class 'Minivans' > size 'Very large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=5 VehicleSizeId=5 (raw/api_2022-2024/class5_size5.json) row 'Chrysler Pacifica 4WD',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Chrysler Pacifica plug-in hybrid,Chrysler,Pacifica plug-in hybrid,Minivans,Very large,2022-24,87,101,88,76,75,97,web table: Model years '2022-24' > class 'Minivans' > size 'Very large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=5 VehicleSizeId=5 (raw/api_2022-2024/class5_size5.json) row 'Chrysler Pacifica plug-in hybrid',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Honda Odyssey,Honda,Odyssey,Minivans,Very large,2022-24,80,83,72,89,84,70,web table: Model years '2022-24' > class 'Minivans' > size 'Very large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=5 VehicleSizeId=5 (raw/api_2022-2024/class5_size5.json) row 'Honda Odyssey',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Kia Carnival,Kia,Carnival,Minivans,Very large,2022-24,96,87,94,113,114,97,web table: Model years '2022-24' > class 'Minivans' > size 'Very large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=5 VehicleSizeId=5 (raw/api_2022-2024/class5_size5.json) row 'Kia Carnival',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Toyota Sienna hybrid van,Toyota,Sienna hybrid van,Minivans,Very large,2022-24,116,99,94,119,132,113,web table: Model years '2022-24' > class 'Minivans' > size 'Very large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=5 VehicleSizeId=5 (raw/api_2022-2024/class5_size5.json) row 'Toyota Sienna hybrid van',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Toyota Sienna hybrid van 4WD,Toyota,Sienna hybrid van 4WD,Minivans,Very large,2022-24,104,82,96,98,88,92,web table: Model years '2022-24' > class 'Minivans' > size 'Very large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=5 VehicleSizeId=5 (raw/api_2022-2024/class5_size5.json) row 'Toyota Sienna hybrid van 4WD',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Chevrolet Colorado crew cab,Chevrolet,Colorado crew cab,Pickups,Small,2022-24,71,112,61,86,,,web table: Model years '2022-24' > class 'Pickups' > size 'Small'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=2 (raw/api_2022-2024/class6_size2.json) row 'Chevrolet Colorado crew cab',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Chevrolet Colorado crew cab 4WD,Chevrolet,Colorado crew cab 4WD,Pickups,Small,2022-24,69,98,70,64,73,90,web table: Model years '2022-24' > class 'Pickups' > size 'Small'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=2 (raw/api_2022-2024/class6_size2.json) row 'Chevrolet Colorado crew cab 4WD',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Ford Maverick crew cab pickup,Ford,Maverick crew cab pickup,Pickups,Small,2022-24,78,109,72,93,94,114,web table: Model years '2022-24' > class 'Pickups' > size 'Small'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=2 (raw/api_2022-2024/class6_size2.json) row 'Ford Maverick crew cab pickup',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Ford Maverick crew cab pickup 4WD,Ford,Maverick crew cab pickup 4WD,Pickups,Small,2022-24,76,91,85,73,91,90,web table: Model years '2022-24' > class 'Pickups' > size 'Small'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=2 (raw/api_2022-2024/class6_size2.json) row 'Ford Maverick crew cab pickup 4WD',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Ford Maverick hybrid crew cab pickup,Ford,Maverick hybrid crew cab pickup,Pickups,Small,2022-24,70,92,73,68,79,91,web table: Model years '2022-24' > class 'Pickups' > size 'Small'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=2 (raw/api_2022-2024/class6_size2.json) row 'Ford Maverick hybrid crew cab pickup',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Ford Ranger crew cab,Ford,Ranger crew cab,Pickups,Small,2022-24,72,,,,,,web table: Model years '2022-24' > class 'Pickups' > size 'Small'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=2 (raw/api_2022-2024/class6_size2.json) row 'Ford Ranger crew cab',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Ford Ranger crew cab 4WD,Ford,Ranger crew cab 4WD,Pickups,Small,2022-24,80,70,75,64,,,web table: Model years '2022-24' > class 'Pickups' > size 'Small'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=2 (raw/api_2022-2024/class6_size2.json) row 'Ford Ranger crew cab 4WD',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
GMC Canyon crew cab,GMC,Canyon crew cab,Pickups,Small,2022-24,91,113,51,,,,web table: Model years '2022-24' > class 'Pickups' > size 'Small'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=2 (raw/api_2022-2024/class6_size2.json) row 'GMC Canyon crew cab',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
GMC Canyon crew cab 4WD,GMC,Canyon crew cab 4WD,Pickups,Small,2022-24,69,86,65,49,41,93,web table: Model years '2022-24' > class 'Pickups' > size 'Small'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=2 (raw/api_2022-2024/class6_size2.json) row 'GMC Canyon crew cab 4WD',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Honda Ridgeline crew cab 4WD,Honda,Ridgeline crew cab 4WD,Pickups,Small,2022-24,77,91,82,73,66,79,web table: Model years '2022-24' > class 'Pickups' > size 'Small'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=2 (raw/api_2022-2024/class6_size2.json) row 'Honda Ridgeline crew cab 4WD',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Hyundai Santa Cruz crew cab pickup,Hyundai,Santa Cruz crew cab pickup,Pickups,Small,2022-24,92,102,85,113,118,121,web table: Model years '2022-24' > class 'Pickups' > size 'Small'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=2 (raw/api_2022-2024/class6_size2.json) row 'Hyundai Santa Cruz crew cab pickup',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Hyundai Santa Cruz crew cab pickup 4WD,Hyundai,Santa Cruz crew cab pickup 4WD,Pickups,Small,2022-24,97,99,91,90,97,90,web table: Model years '2022-24' > class 'Pickups' > size 'Small'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=2 (raw/api_2022-2024/class6_size2.json) row 'Hyundai Santa Cruz crew cab pickup 4WD',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Jeep Gladiator crew cab pickup convertible 4WD,Jeep,Gladiator crew cab pickup convertible 4WD,Pickups,Small,2022-24,63,155,84,76,78,127,web table: Model years '2022-24' > class 'Pickups' > size 'Small'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=2 (raw/api_2022-2024/class6_size2.json) row 'Jeep Gladiator crew cab pickup convertible 4WD',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Nissan Frontier crew cab LWB,Nissan,Frontier crew cab LWB,Pickups,Small,2022-24,67,,,,,,web table: Model years '2022-24' > class 'Pickups' > size 'Small'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=2 (raw/api_2022-2024/class6_size2.json) row 'Nissan Frontier crew cab LWB',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Nissan Frontier crew cab LWB 4WD,Nissan,Frontier crew cab LWB 4WD,Pickups,Small,2022-24,77,76,90,,,,web table: Model years '2022-24' > class 'Pickups' > size 'Small'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=2 (raw/api_2022-2024/class6_size2.json) row 'Nissan Frontier crew cab LWB 4WD',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Nissan Frontier crew cab SWB,Nissan,Frontier crew cab SWB,Pickups,Small,2022-24,92,94,77,87,99,93,web table: Model years '2022-24' > class 'Pickups' > size 'Small'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=2 (raw/api_2022-2024/class6_size2.json) row 'Nissan Frontier crew cab SWB',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Nissan Frontier crew cab SWB 4WD,Nissan,Frontier crew cab SWB 4WD,Pickups,Small,2022-24,83,87,80,73,80,82,web table: Model years '2022-24' > class 'Pickups' > size 'Small'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=2 (raw/api_2022-2024/class6_size2.json) row 'Nissan Frontier crew cab SWB 4WD',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Nissan Frontier ext. cab,Nissan,Frontier ext. cab,Pickups,Small,2022-24,90,109,72,,,,web table: Model years '2022-24' > class 'Pickups' > size 'Small'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=2 (raw/api_2022-2024/class6_size2.json) row 'Nissan Frontier ext. cab',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Nissan Frontier ext. cab 4WD,Nissan,Frontier ext. cab 4WD,Pickups,Small,2022-24,74,68,74,56,,,web table: Model years '2022-24' > class 'Pickups' > size 'Small'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=2 (raw/api_2022-2024/class6_size2.json) row 'Nissan Frontier ext. cab 4WD',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Toyota Tacoma double cab pickup,Toyota,Tacoma double cab pickup,Pickups,Small,2022-24,87,92,76,100,,,web table: Model years '2022-24' > class 'Pickups' > size 'Small'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=2 (raw/api_2022-2024/class6_size2.json) row 'Toyota Tacoma double cab pickup',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Toyota Tacoma double cab pickup 4WD,Toyota,Tacoma double cab pickup 4WD,Pickups,Small,2022-24,87,73,86,76,80,85,web table: Model years '2022-24' > class 'Pickups' > size 'Small'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=2 (raw/api_2022-2024/class6_size2.json) row 'Toyota Tacoma double cab pickup 4WD',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Toyota Tacoma hybrid double cab pickup 4WD,Toyota,Tacoma hybrid double cab pickup 4WD,Pickups,Small,2022-24,99,,,,,,web table: Model years '2022-24' > class 'Pickups' > size 'Small'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=2 (raw/api_2022-2024/class6_size2.json) row 'Toyota Tacoma hybrid double cab pickup 4WD',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Chevrolet Silverado 1500,Chevrolet,Silverado 1500,Pickups,Large,2022-24,70,152,70,,,,web table: Model years '2022-24' > class 'Pickups' > size 'Large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=4 (raw/api_2022-2024/class6_size4.json) row 'Chevrolet Silverado 1500',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Chevrolet Silverado 1500 4WD,Chevrolet,Silverado 1500 4WD,Pickups,Large,2022-24,79,138,,,,,web table: Model years '2022-24' > class 'Pickups' > size 'Large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=4 (raw/api_2022-2024/class6_size4.json) row 'Chevrolet Silverado 1500 4WD',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Chevrolet Silverado 1500 crew cab,Chevrolet,Silverado 1500 crew cab,Pickups,Large,2022-24,94,133,90,97,101,141,web table: Model years '2022-24' > class 'Pickups' > size 'Large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=4 (raw/api_2022-2024/class6_size4.json) row 'Chevrolet Silverado 1500 crew cab',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Chevrolet Silverado 1500 crew cab 4WD,Chevrolet,Silverado 1500 crew cab 4WD,Pickups,Large,2022-24,89,120,98,67,68,111,web table: Model years '2022-24' > class 'Pickups' > size 'Large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=4 (raw/api_2022-2024/class6_size4.json) row 'Chevrolet Silverado 1500 crew cab 4WD',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Chevrolet Silverado 1500 ext. cab,Chevrolet,Silverado 1500 ext. cab,Pickups,Large,2022-24,95,161,61,,,,web table: Model years '2022-24' > class 'Pickups' > size 'Large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=4 (raw/api_2022-2024/class6_size4.json) row 'Chevrolet Silverado 1500 ext. cab',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Chevrolet Silverado 1500 ext. cab 4WD,Chevrolet,Silverado 1500 ext. cab 4WD,Pickups,Large,2022-24,75,99,71,68,72,93,web table: Model years '2022-24' > class 'Pickups' > size 'Large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=4 (raw/api_2022-2024/class6_size4.json) row 'Chevrolet Silverado 1500 ext. cab 4WD',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Ford F-150,Ford,F-150,Pickups,Large,2022-24,110,112,84,,,,web table: Model years '2022-24' > class 'Pickups' > size 'Large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=4 (raw/api_2022-2024/class6_size4.json) row 'Ford F-150',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Ford F-150 4WD,Ford,F-150 4WD,Pickups,Large,2022-24,107,109,72,,,,web table: Model years '2022-24' > class 'Pickups' > size 'Large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=4 (raw/api_2022-2024/class6_size4.json) row 'Ford F-150 4WD',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Ford F-150 hybrid crew,Ford,F-150 hybrid crew,Pickups,Large,2022-24,86,104,115,,,,web table: Model years '2022-24' > class 'Pickups' > size 'Large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=4 (raw/api_2022-2024/class6_size4.json) row 'Ford F-150 hybrid crew',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Ford F-150 hybrid crew 4WD,Ford,F-150 hybrid crew 4WD,Pickups,Large,2022-24,90,89,102,63,63,69,web table: Model years '2022-24' > class 'Pickups' > size 'Large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=4 (raw/api_2022-2024/class6_size4.json) row 'Ford F-150 hybrid crew 4WD',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Ford F-150 Lightning electric crew cab pickup 4WD,Ford,F-150 Lightning electric crew cab pickup 4WD,Pickups,Large,2022-24,115,126,95,58,56,84,web table: Model years '2022-24' > class 'Pickups' > size 'Large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=4 (raw/api_2022-2024/class6_size4.json) row 'Ford F-150 Lightning electric crew cab pickup 4WD',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Ford F-150 SuperCab,Ford,F-150 SuperCab,Pickups,Large,2022-24,84,111,80,,,,web table: Model years '2022-24' > class 'Pickups' > size 'Large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=4 (raw/api_2022-2024/class6_size4.json) row 'Ford F-150 SuperCab',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Ford F-150 SuperCab 4WD,Ford,F-150 SuperCab 4WD,Pickups,Large,2022-24,74,87,78,58,63,91,web table: Model years '2022-24' > class 'Pickups' > size 'Large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=4 (raw/api_2022-2024/class6_size4.json) row 'Ford F-150 SuperCab 4WD',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Ford F-150 SuperCrew,Ford,F-150 SuperCrew,Pickups,Large,2022-24,92,110,84,84,104,121,web table: Model years '2022-24' > class 'Pickups' > size 'Large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=4 (raw/api_2022-2024/class6_size4.json) row 'Ford F-150 SuperCrew',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Ford F-150 SuperCrew 4WD,Ford,F-150 SuperCrew 4WD,Pickups,Large,2022-24,86,93,98,65,63,80,web table: Model years '2022-24' > class 'Pickups' > size 'Large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=4 (raw/api_2022-2024/class6_size4.json) row 'Ford F-150 SuperCrew 4WD',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
GMC Sierra 1500,GMC,Sierra 1500,Pickups,Large,2022-24,67,,,,,,web table: Model years '2022-24' > class 'Pickups' > size 'Large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=4 (raw/api_2022-2024/class6_size4.json) row 'GMC Sierra 1500',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
GMC Sierra 1500 4WD,GMC,Sierra 1500 4WD,Pickups,Large,2022-24,78,,,,,,web table: Model years '2022-24' > class 'Pickups' > size 'Large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=4 (raw/api_2022-2024/class6_size4.json) row 'GMC Sierra 1500 4WD',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
GMC Sierra 1500 crew cab,GMC,Sierra 1500 crew cab,Pickups,Large,2022-24,87,106,121,78,111,117,web table: Model years '2022-24' > class 'Pickups' > size 'Large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=4 (raw/api_2022-2024/class6_size4.json) row 'GMC Sierra 1500 crew cab',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
GMC Sierra 1500 crew cab 4WD,GMC,Sierra 1500 crew cab 4WD,Pickups,Large,2022-24,93,108,124,63,64,92,web table: Model years '2022-24' > class 'Pickups' > size 'Large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=4 (raw/api_2022-2024/class6_size4.json) row 'GMC Sierra 1500 crew cab 4WD',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
GMC Sierra 1500 ext. cab,GMC,Sierra 1500 ext. cab,Pickups,Large,2022-24,93,133,96,,,,web table: Model years '2022-24' > class 'Pickups' > size 'Large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=4 (raw/api_2022-2024/class6_size4.json) row 'GMC Sierra 1500 ext. cab',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
GMC Sierra 1500 ext. cab 4WD,GMC,Sierra 1500 ext. cab 4WD,Pickups,Large,2022-24,94,116,80,59,59,118,web table: Model years '2022-24' > class 'Pickups' > size 'Large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=4 (raw/api_2022-2024/class6_size4.json) row 'GMC Sierra 1500 ext. cab 4WD',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Ram 1500 Classic crew cab SWB,Ram,1500 Classic crew cab SWB,Pickups,Large,2022-24,126,248,71,,,,web table: Model years '2022-24' > class 'Pickups' > size 'Large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=4 (raw/api_2022-2024/class6_size4.json) row 'Ram 1500 Classic crew cab SWB',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Ram 1500 Classic crew cab SWB 4WD,Ram,1500 Classic crew cab SWB 4WD,Pickups,Large,2022-24,111,186,71,,,,web table: Model years '2022-24' > class 'Pickups' > size 'Large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=4 (raw/api_2022-2024/class6_size4.json) row 'Ram 1500 Classic crew cab SWB 4WD',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Ram 1500 Classic ext. cab,Ram,1500 Classic ext. cab,Pickups,Large,2022-24,96,163,57,,,,web table: Model years '2022-24' > class 'Pickups' > size 'Large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=4 (raw/api_2022-2024/class6_size4.json) row 'Ram 1500 Classic ext. cab',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
Ram 1500 Classic ext. cab 4WD,Ram,1500 Classic ext. cab 4WD,Pickups,Large,2022-24,94,157,57,68,,,web table: Model years '2022-24' > class 'Pickups' > size 'Large'; API POST /api/hldilosses/getviewmodel ModelYears=2022-2024 VehicleClassId=6 VehicleSizeId=4 (raw/api_2022-2024/class6_size4.json) row 'Ram 1500 Classic ext. cab 4WD',https://www.iihs.org/research-areas/auto-insurance/insurance-losses-by-make-and-model
